23.9	9.421543545329314e-10	1.2664536086504086e-11	5.12565545562893e-10	1.1432632618380012e-11	5.559996907322784e-13
24.0	9.421796676178928e-10	1.2718714970105793e-11	5.125975199860022e-10	1.1404210908949608e-11	5.351274978693255e-13
24.1	9.4212859735876e-10	1.2606360400013727e-11	5.125100344116618e-10	1.1500134178277222e-11	4.596323321948148e-13
24.2	9.42212086130212e-10	1.2716494524056543e-11	5.125651014736832e-10	1.141975403129436e-11	6.3815619455454e-13
24.3	9.42185440777621e-10	1.2570833263225722e-11	5.125286861584755e-10	1.156053031081683e-11	5.591083152012288e-13
24.4	9.421983193647065e-10	1.262190352235848e-11	5.125806445960279e-10	1.1433520796799712e-11	5.706546346573305e-13
24.5	9.421601276926594e-10	1.2633449841814581e-11	5.125424529239808e-10	1.1452616632823265e-11	6.079581282847357e-13
24.6	9.422054247920642e-10	1.2616574451840279e-11	5.125615487600044e-10	1.1433520796799712e-11	6.425970866530406e-13
24.7	9.422040925244346e-10	1.2680523298058688e-11	5.126197244464947e-10	1.1474821093315768e-11	6.905587213168474e-13
24.8	9.421570190681905e-10	1.2597478615816726e-11	5.125651014736832e-10	1.1442402580996713e-11	5.733191699164308e-13
24.9	9.421667890308072e-10	1.261923898709938e-11	5.125606605815847e-10	1.148725559119157e-11	6.02629057766535e-13
25.0	9.421934343833982e-10	1.2685408279367039e-11	5.12470954561195e-10	1.1464162952279366e-11	4.685141163918161e-13
25.1	9.421721181013254e-10	1.2596590437397026e-11	5.12592190915484e-10	1.1405099087369308e-11	6.208367153703875e-13
25.2	9.422072011489036e-10	1.2600587240285677e-11	5.125455615484498e-10	1.1509015962474223e-11	5.822009541134321e-13
25.3	9.422418401072719e-10	1.269917504487239e-11	5.125055935195633e-10	1.1548539902150878e-11	3.8680170177940454e-13
25.4	9.421015079169592e-10	1.2680079208848838e-11	5.124816127022314e-10	1.1431300350750462e-11	5.280220705117245e-13
25.5	9.42161459960289e-10	1.262234761156833e-11	5.124656254906768e-10	1.156141848923653e-11	6.203926261605375e-13
25.6	9.42149469551623e-10	1.2757350731362749e-11	5.125442292808202e-10	1.1356249274285801e-11	6.181721801112872e-13
25.7	9.422009838999656e-10	1.261879489788953e-11	5.124869417727496e-10	1.1545875366891778e-11	6.155076448521868e-13
25.8	9.4215835133582e-10	1.2603251775544777e-11	5.12521136641908e-10	1.1607159677851087e-11	5.555556015224283e-13
25.9	9.42161459960289e-10	1.2679635119638988e-11	5.125526669758074e-10	1.1571188451853232e-11	6.80788758700146e-13
26.0	9.420775270996273e-10	1.262856486050623e-11	5.12550890618968e-10	1.1504575070375722e-11	5.253575352526241e-13
26.1	9.421512459084624e-10	1.2615242184210729e-11	5.125126989469209e-10	1.1526335441658375e-11	5.280220705117245e-13
26.2	9.42205868881274e-10	1.269873095566254e-11	5.126299384983213e-10	1.1498801910647671e-11	4.689582056016661e-13
26.3	9.422183033791498e-10	1.2683631922527638e-11	5.124540791712207e-10	1.1434408975219412e-11	5.067057884389214e-13
26.4	9.42208533416533e-10	1.2639667090752482e-11	5.125087021440322e-10	1.1468603844377867e-11	6.163958232718869e-13
26.5	9.421663449415973e-10	1.2680079208848838e-11	5.12565545562893e-10	1.1532552690596276e-11	6.186162693211372e-13
26.6	9.42122824199032e-10	1.2683631922527638e-11	5.125233570879573e-10	1.1540546296373577e-11	5.138112157965224e-13
26.7	9.421876612236701e-10	1.2646772518110083e-11	5.124536350820108e-10	1.1471712468846818e-11	5.626610288800293e-13
26.8	9.42131705983229e-10	1.2648548874949483e-11	5.125633251168438e-10	1.1357137452705501e-11	6.372680161348399e-13
26.9	9.42202760256805e-10	1.2677414673589738e-11	5.124580759741093e-10	1.1584955217358583e-11	6.306066779870889e-13
27.0	9.42119715574563e-10	1.2645440250480533e-11	5.125326829613641e-10	1.1533884958225826e-11	4.89386309254769e-13
27.1	9.421650126739678e-10	1.2577938690583323e-11	5.125482260837089e-10	1.1449508008354314e-11	5.377920331284258e-13
27.2	9.421365909645374e-10	1.269873095566254e-11	5.125322388721543e-10	1.1473932914896068e-11	4.5208281562736374e-13
27.3	9.421921021157686e-10	1.2702283669341341e-11	5.125784241499787e-10	1.149436101854917e-11	6.004086117172847e-13
27.4	9.42161459960289e-10	1.2568168727966622e-11	5.125349034074134e-10	1.1481038342253669e-11	5.355715870791755e-13
27.5	9.422165270223104e-10	1.262812077129638e-11	5.12441200584135e-10	1.1505907338005272e-11	5.46229728115577e-13
27.6	9.421516899976723e-10	1.2638334823122932e-11	5.12586417755756e-10	1.1501466445906772e-11	5.901945598907332e-13
27.7	9.42155242711351e-10	1.2713829988797443e-11	5.125051494303534e-10	1.1525891352448525e-11	4.853895063661184e-13
27.8	9.421503577300427e-10	1.2643663893641133e-11	5.125491142621286e-10	1.1598721982863935e-11	5.901945598907332e-13
27.9	9.42140587767426e-10	1.2637002555493382e-11	5.125229129987474e-10	1.156097440002668e-11	4.5297099404706387e-13
28.0	9.421565749789806e-10	1.2614354005791029e-11	5.126152835543962e-10	1.1589396109457084e-11	4.845013279464183e-13
28.1	9.421619040494988e-10	1.2672973781491237e-11	5.124984880922057e-10	1.155608941871833e-11	5.275779813018744e-13
28.2	9.421987634539164e-10	1.254907289194307e-11	5.124989321814155e-10	1.1442402580996713e-11	5.81756864903582e-13
28.3	9.4221741520073e-10	1.2729373111142195e-11	5.125055935195633e-10	1.1477929717784718e-11	5.231370892033738e-13
28.4	9.421885494020898e-10	1.2648548874949483e-11	5.126303825875311e-10	1.1445511205465664e-11	5.853095785823825e-13
28.5	9.421801117071027e-10	1.2662759729664685e-11	5.124838331482806e-10	1.1433964886009562e-11	5.759837051755312e-13
28.6	9.422009838999656e-10	1.2678302852009438e-11	5.125881941125954e-10	1.1552980794249379e-11	5.262457136723242e-13
28.7	9.421268210019207e-10	1.2687184636206439e-11	5.125468938160793e-10	1.148903194803097e-11	5.24469356832924e-13
28.8	9.421414759458457e-10	1.262323578998803e-11	5.125215807311179e-10	1.1472600647266518e-11	5.10702591327572e-13
28.9	9.421601276926594e-10	1.2646328428900233e-11	5.124989321814155e-10	1.1444623027045964e-11	6.070699498650356e-13
29.0	9.421596836034496e-10	1.2673861959910937e-11	5.125486701729187e-10	1.148769968040142e-11	4.560796185160143e-13
29.1	9.421707858336958e-10	1.2671197424651837e-11	5.124891622187988e-10	1.1464162952279366e-11	6.150635556423367e-13
29.2	9.421694535660663e-10	1.2676526495170037e-11	5.125015967166746e-10	1.1405543176579158e-11	6.088463067044358e-13
29.3	9.42170341744486e-10	1.2615686273420579e-11	5.125273538908459e-10	1.1478817896204419e-11	5.679900993982301e-13
29.4	9.422063129704839e-10	1.2725376308253544e-11	5.125606605815847e-10	1.148992012645067e-11	5.351274978693255e-13
29.5	9.422054247920642e-10	1.269029326067539e-11	5.125286861584755e-10	1.1513012765362873e-11	5.062616992290714e-13
29.6	9.421277091803404e-10	1.2634338020234281e-11	5.125260216232164e-10	1.1570300273433531e-11	5.049294315995212e-13
29.7	9.421596836034496e-10	1.2607248578433428e-11	5.125171398390194e-10	1.1546763545311478e-11	5.95523630408934e-13
29.8	9.421623481387087e-10	1.2736034449289946e-11	5.125193602850686e-10	1.141975403129436e-11	5.280220705117245e-13
29.9	9.421690094768564e-10	1.2744916233486947e-11	5.125828650420772e-10	1.1442846670206563e-11	6.328271240363392e-13
30.0	9.421756708150042e-10	1.2615242184210729e-11	5.12583309131287e-10	1.1495693286178721e-11	5.435651928564766e-13
30.1	9.421579072466102e-10	1.2734258092450546e-11	5.125615487600044e-10	1.1514345032992424e-11	4.4009240696141205e-13
30.2	9.42200095721546e-10	1.262767668208653e-11	5.124749513640836e-10	1.1468159755168017e-11	6.190603585309873e-13
30.3	9.42146360927154e-10	1.2653433856257834e-11	5.125246893555868e-10	1.1546763545311478e-11	6.017408793468348e-13
30.4	9.421272650911305e-10	1.2658762926776035e-11	5.125353474966232e-10	1.1527667709287925e-11	4.658495811327157e-13
30.5	9.421619040494988e-10	1.2587264563990175e-11	5.125393442995119e-10	1.148992012645067e-11	4.973799150320701e-13
30.6	9.421889934912997e-10	1.2680079208848838e-11	5.125397883887217e-10	1.1478373806994568e-11	6.075140390748857e-13
30.7	9.422196356467794e-10	1.2681411476478388e-11	5.126330471227902e-10	1.1544543099262228e-11	6.017408793468348e-13
30.8	9.421783353502633e-10	1.2640555269172182e-11	5.126228330709637e-10	1.1522338638769725e-11	5.706546346573305e-13
30.9	9.42143696391895e-10	1.269873095566254e-11	5.125455615484498e-10	1.1458833881761166e-11	5.795364188543317e-13
31.0	9.422111979517922e-10	1.2727596754302795e-11	5.125722069010408e-10	1.1458833881761166e-11	4.5297099404706387e-13
31.1	9.421934343833982e-10	1.2660983372825285e-11	5.124842772374905e-10	1.1575185254741882e-11	6.123990203832363e-13
31.2	9.421867730452504e-10	1.2678746941219288e-11	5.124998203598352e-10	1.1457945703341466e-11	5.848654893725325e-13
31.3	9.420939584003918e-10	1.2613021738161478e-11	5.125482260837089e-10	1.1450840275983865e-11	5.577760475716786e-13
31.4	9.421396995890063e-10	1.2709833185908792e-11	5.125517787973877e-10	1.155875395397743e-11	6.09734485124136e-13
31.5	9.421450286595245e-10	1.2565504192707522e-11	5.125171398390194e-10	1.1584067038938883e-11	5.075939668586216e-13
31.6	9.42173006279745e-10	1.2688072814626139e-11	5.125753155255097e-10	1.1604939231801836e-11	5.493383525845275e-13
31.7	9.421579072466102e-10	1.269429006356404e-11	5.125220248203277e-10	1.1464162952279366e-11	5.115907697472721e-13
31.8	9.421570190681905e-10	1.2657874748356335e-11	5.125868618449658e-10	1.1431744439960312e-11	6.350475700855895e-13
31.9	9.421894375805095e-10	1.2646328428900233e-11	5.125939672723234e-10	1.1530776333756876e-11	5.222489107836736e-13
32.0	9.42137479142957e-10	1.2600143151075827e-11	5.124634050446275e-10	1.1534329047435676e-11	5.209166431541234e-13
32.1	9.421561308897708e-10	1.2688516903835989e-11	5.12524245266377e-10	1.1462830684649816e-11	5.759837051755312e-13
32.2	9.42155686800561e-10	1.2582379582681824e-11	5.125784241499787e-10	1.1459277970971016e-11	5.848654893725325e-13
32.3	9.42191213937349e-10	1.2750245304005148e-11	5.125362356750429e-10	1.1532552690596276e-11	4.840572387365683e-13
32.4	9.421783353502633e-10	1.2672529692281387e-11	5.125402324779316e-10	1.155697759713803e-11	5.46229728115577e-13
32.5	9.421512459084624e-10	1.2717826791686093e-11	5.125304625153149e-10	1.1482814699093069e-11	6.248335182590381e-13
32.6	9.421663449415973e-10	1.2657874748356335e-11	5.125837532204969e-10	1.1583622949729033e-11	5.950795411990839e-13
32.7	9.421778912610534e-10	1.2706280472229992e-11	5.12556663778696e-10	1.1600942428913186e-11	5.591083152012288e-13
32.8	9.422111979517922e-10	1.2608136756853128e-11	5.125424529239808e-10	1.1360690166384302e-11	5.568878691519785e-13
32.9	9.421725621905352e-10	1.2642775715221433e-11	5.125193602850686e-10	1.1523226817189425e-11	7.038813976123492e-13
33.0	9.422063129704839e-10	1.2673417870701087e-11	5.125611046707945e-10	1.1464162952279366e-11	5.502265310042276e-13
33.1	9.421623481387087e-10	1.262145943314863e-11	5.125411206563513e-10	1.148459105593247e-11	4.698463840213662e-13
33.2	9.421978752754967e-10	1.2665868354133636e-11	5.124904944864284e-10	1.1405543176579158e-11	4.924949337237194e-13
33.3	9.421365909645374e-10	1.2733369914030845e-11	5.12583309131287e-10	1.155520124029863e-11	5.520028878436278e-13
33.4	9.4215835133582e-10	1.2637446644703232e-11	5.124713986504048e-10	1.1412204514726909e-11	5.027089855502709e-13
33.5	9.42176114904214e-10	1.2633893931024431e-11	5.125535551542271e-10	1.1506795516424972e-11	4.982680934517703e-13
33.6	9.421654567631776e-10	1.2596146348187176e-11	5.125544433326468e-10	1.142197447734361e-11	5.981881656680343e-13
33.7	9.421512459084624e-10	1.262634441445698e-11	5.125380120318823e-10	1.1385115072926055e-11	5.222489107836736e-13
33.8	9.42146805016364e-10	1.2598810883446276e-11	5.126326030335804e-10	1.1481926520673369e-11	4.800604358479177e-13
33.9	9.421934343833982e-10	1.2648992964159333e-11	5.12512254857711e-10	1.1448619829934614e-11	4.249933738265099e-13
34.0	9.421654567631776e-10	1.2655210213097234e-11	5.125295743368952e-10	1.1478373806994568e-11	5.377920331284258e-13
34.1	9.421698976552761e-10	1.2635226198653982e-11	5.125002644490451e-10	1.1538325850324327e-11	4.827249711070181e-13
34.2	9.42152578176092e-10	1.2631229395765331e-11	5.125144753037603e-10	1.1384670983716205e-11	4.880540416252188e-13
34.3	9.421814439747322e-10	1.2743583965857397e-11	5.125215807311179e-10	1.1427747637071661e-11	5.426770144367765e-13
34.4	9.421476931947836e-10	1.262723259287668e-11	5.125353474966232e-10	1.1480594253043819e-11	5.084821452783217e-13
34.5	9.421321500724389e-10	1.2682743744107938e-11	5.125557756002763e-10	1.1384670983716205e-11	5.102585021177219e-13
34.6	9.421610158710791e-10	1.2712053631958042e-11	5.126152835543962e-10	1.1483258788302919e-11	4.760636329592671e-13
34.7	9.422160829331006e-10	1.269206961751479e-11	5.124980440029958e-10	1.1509015962474223e-11	5.271338920920243e-13
34.8	9.421787794394731e-10	1.2645440250480533e-11	5.125015967166746e-10	1.1544543099262228e-11	5.546674231027282e-13
34.9	9.422076452381134e-10	1.2544187910634719e-11	5.12609954483878e-10	1.1534329047435676e-11	5.986322548778844e-13
35.0	9.422360669475438e-10	1.2547296535103669e-11	5.125260216232164e-10	1.1446399383885364e-11	5.38680211548126e-13
35.1	9.421832203315716e-10	1.2738254895339196e-11	5.125069257871928e-10	1.1543210831632678e-11	5.88862292261183e-13
35.2	9.421743385473746e-10	1.2724932219043694e-11	5.125886382018052e-10	1.149125239408022e-11	5.293543381412746e-13
35.3	9.421863289560406e-10	1.2685408279367039e-11	5.125433411024005e-10	1.156141848923653e-11	6.337153024560394e-13
35.4	9.422227442712483e-10	1.2684964190157189e-11	5.125282420692656e-10	1.1435741242848962e-11	4.942712905631197e-13
35.5	9.421770030826337e-10	1.262057125472893e-11	5.12547781994499e-10	1.1602274696542736e-11	4.574118861455645e-13
35.6	9.42176114904214e-10	1.2530865234339217e-11	5.125806445960279e-10	1.1454837078872515e-11	5.235811784132238e-13
35.7	9.421592395142397e-10	1.2673861959910937e-11	5.124913826648481e-10	1.1482814699093069e-11	5.693223670277803e-13
35.8	9.422094215949528e-10	1.2638778912332782e-11	5.126445934422463e-10	1.1476153360945318e-11	6.474820679613913e-13
35.9	9.421419200350556e-10	1.2711165453538342e-11	5.125624369384241e-10	1.149169648329007e-11	5.568878691519785e-13
36.0	9.421339264292783e-10	1.2613021738161478e-11	5.125602164923748e-10	1.149169648329007e-11	5.46229728115577e-13
36.1	9.421947666510277e-10	1.2684964190157189e-11	5.125229129987474e-10	1.1472600647266518e-11	6.110667527536862e-13
36.2	9.421889934912997e-10	1.2681411476478388e-11	5.125264657124262e-10	1.149125239408022e-11	6.123990203832363e-13
36.3	9.421738944581648e-10	1.2652545677838134e-11	5.124363156028267e-10	1.1521894549559875e-11	5.102585021177219e-13
36.4	9.421392554997965e-10	1.2655654302307084e-11	5.125309066045247e-10	1.1521894549559875e-11	5.777600620149315e-13
36.5	9.421867730452504e-10	1.2617906719469829e-11	5.125437851916104e-10	1.1424639012602711e-11	5.795364188543317e-13
36.6	9.42173006279745e-10	1.2685408279367039e-11	5.125162516605997e-10	1.1483258788302919e-11	5.648814749292796e-13
36.7	9.421561308897708e-10	1.269162552830494e-11	5.12470954561195e-10	1.1545431277681928e-11	4.4009240696141205e-13
36.8	9.421836644207815e-10	1.2634782109444131e-11	5.124984880922057e-10	1.155964213239713e-11	5.493383525845275e-13
36.9	9.421863289560406e-10	1.269961913408224e-11	5.125460056376596e-10	1.1535217225855376e-11	4.991562718714704e-13
37.0	9.421299296263896e-10	1.2655654302307084e-11	5.125611046707945e-10	1.1426415369442111e-11	4.973799150320701e-13
37.1	9.421547986221412e-10	1.2662315640454835e-11	5.126112867515076e-10	1.1549872169780429e-11	6.195044477408373e-13
37.2	9.42152578176092e-10	1.2723155862204294e-11	5.125295743368952e-10	1.1323386672756897e-11	4.312106227644108e-13
37.3	9.421334823400684e-10	1.269784277724284e-11	5.12550890618968e-10	1.1445067116255814e-11	4.938272013532696e-13
37.4	9.421312618940192e-10	1.2633449841814581e-11	5.125180280174391e-10	1.156363893528578e-11	5.777600620149315e-13
37.5	9.4212904144797e-10	1.2611689470531928e-11	5.125486701729187e-10	1.1541434474793277e-11	5.853095785823825e-13
37.6	9.422373992151734e-10	1.2641887536801732e-11	5.125704305442014e-10	1.1505019159585572e-11	5.355715870791755e-13
37.7	9.422005398107558e-10	1.2716938613266393e-11	5.125984081644219e-10	1.1544099010052378e-11	5.493383525845275e-13
37.8	9.421872171344603e-10	1.2635226198653982e-11	5.125233570879573e-10	1.1449952097564164e-11	4.996003610813204e-13
37.9	9.421508018192526e-10	1.2676970584379887e-11	5.12538900210302e-10	1.1431744439960312e-11	5.133671265866724e-13
38.0	9.42108169255107e-10	1.2652545677838134e-11	5.125069257871928e-10	1.1465051130699067e-11	4.3431924723336124e-13
38.1	9.421832203315716e-10	1.2675638316750337e-11	5.126170599112356e-10	1.1547651723731178e-11	6.3860028376439e-13
38.2	9.421312618940192e-10	1.2732481735611145e-11	5.125735391686703e-10	1.1541878564003127e-11	5.839773109528323e-13
38.3	9.421636804063382e-10	1.2647660696529783e-11	5.125375679426725e-10	1.1570300273433531e-11	6.767919558114954e-13
38.4	9.422036484352247e-10	1.2716050434846693e-11	5.125384561210922e-10	1.1546763545311478e-11	5.715428130770306e-13
38.5	9.42143696391895e-10	1.2609024935272828e-11	5.126215008033341e-10	1.1437073510478513e-11	4.756195437494171e-13
38.6	9.421876612236701e-10	1.2573941887694673e-11	5.125837532204969e-10	1.1510792319313623e-11	5.337952302397753e-13
38.7	9.4218810531288e-10	1.2640999358382032e-11	5.125664337413127e-10	1.1568523916594131e-11	5.524469770534779e-13
38.8	9.42140587767426e-10	1.2637890733913082e-11	5.125051494303534e-10	1.1433520796799712e-11	5.044853423896711e-13
38.9	9.421809998855224e-10	1.2646328428900233e-11	5.125584401355354e-10	1.1506351427215122e-11	4.1255887595070817e-13
39.0	9.421743385473746e-10	1.2686740546996589e-11	5.12530018426105e-10	1.1436185332058812e-11	5.546674231027282e-13
39.1	9.421530222653018e-10	1.2587264563990175e-11	5.125855295773363e-10	1.1525891352448525e-11	5.990763440877345e-13
39.2	9.421441404811048e-10	1.2642775715221433e-11	5.124558555280601e-10	1.1549428080570578e-11	5.577760475716786e-13
39.3	9.421472491055738e-10	1.2661871551244985e-11	5.125539992434369e-10	1.1432188529170162e-11	4.716227408607665e-13
39.4	9.421814439747322e-10	1.2724932219043694e-11	5.125229129987474e-10	1.155653350792818e-11	5.59996493620929e-13
39.5	9.421579072466102e-10	1.27711174968681e-11	5.126161717328159e-10	1.1453060722033115e-11	5.39124300757976e-13
39.6	9.422045366136444e-10	1.2640999358382032e-11	5.125500024405483e-10	1.1391776411073806e-11	5.915268275202834e-13
39.7	9.421743385473746e-10	1.2664091997294236e-11	5.125797564176082e-10	1.1469936112007417e-11	5.879741138414829e-13
39.8	9.422276292525567e-10	1.2646328428900233e-11	5.125881941125954e-10	1.1532108601386426e-11	5.17808018685173e-13
39.9	9.421952107402376e-10	1.2739587162968746e-11	5.125486701729187e-10	1.1437517599688363e-11	5.759837051755312e-13
40.0	9.421925462049785e-10	1.2650769320998734e-11	5.1257442734709e-10	1.1437073510478513e-11	5.74207348336131e-13
